k,variable,value
0.7389477895579115,4_real,0.8139740397843416
0.7387977595519104,4_real,0.8140660158451476
0.7386477295459092,4_real,0.8141580154347936
0.738497699539908,4_real,0.8142500385638654
0.7383476695339068,4_real,0.81434208524296
0.7381976395279055,4_real,0.8144341554826774
0.7380476095219044,4_real,0.8145262492936288
0.7378975795159032,4_real,0.8146183666864271
0.737747549509902,4_real,0.8147105076716962
0.7375975195039008,4_real,0.8148026722600658
0.7374474894978995,4_real,0.8148948604621719
0.7372974594918984,4_real,0.8149870722886605
0.7371474294858972,4_real,0.8150793077501807
0.736997399479896,4_real,0.8151715668573924
0.7368473694738948,4_real,0.8152638496209585
0.7366973394678935,4_real,0.8153561560515521
0.7365473094618924,4_real,0.8154484861598539
0.7363972794558912,4_real,0.8155408399565479
0.73624724944989,4_real,0.8156332174523294
0.7360972194438888,4_real,0.8157256186578977
0.7359471894378875,4_real,0.8158180435839618
0.7357971594318864,4_real,0.8159104922412355
0.7356471294258852,4_real,0.8160029646404414
0.735497099419884,4_real,0.8160954607923082
0.7353470694138828,4_real,0.8161879807075723
0.7351970394078815,4_real,0.8162805243969772
0.7350470094018804,4_real,0.8163730918712737
0.7348969793958792,4_real,0.8164656831412191
0.734746949389878,4_real,0.8165582982175777
0.7345969193838768,4_real,0.8166509371111218
0.7344468893778755,4_real,0.8167435998326324
0.7342968593718744,4_real,0.8168362863928935
0.7341468293658732,4_real,0.8169289968026984
0.7339967993598719,4_real,0.8170217310728503
0.7338467693538708,4_real,0.8171144892141556
0.7336967393478695,4_real,0.8172072712374295
0.7335467093418684,4_real,0.8173000771534948
0.7333966793358672,4_real,0.8173929069731811
0.7332466493298659,4_real,0.8174857607073247
0.7330966193238648,4_real,0.8175786383667701
0.7329465893178635,4_real,0.8176715399623682
0.7327965593118624,4_real,0.8177644655049779
0.7326465293058612,4_real,0.8178574150054658
0.7324964992998599,4_real,0.8179503884747037
0.7323464692938588,4_real,0.818043385923572
0.7321964392878575,4_real,0.8181364073629593
0.7320464092818564,4_real,0.8182294528037589
0.7318963792758552,4_real,0.8183225222568745
0.7317463492698539,4_real,0.818415615733215
0.7315963192638528,4_real,0.8185087332436967
0.7314462892578515,4_real,0.8186018747992444
0.7312962592518504,4_real,0.8186950404107896
0.7311462292458492,4_real,0.8187882300892685
0.7309961992398479,4_real,0.8188814438456298
0.7308461692338468,4_real,0.8189746816908275
0.7306961392278455,4_real,0.81906794363582
0.7305461092218444,4_real,0.8191612296915757
0.7303960792158432,4_real,0.8192545398690708
0.7302460492098419,4_real,0.8193478741792874
0.7300960192038408,4_real,0.8194412326332158
0.7299459891978395,4_real,0.8195346152418551
0.7297959591918384,4_real,0.8196280220162068
0.7296459291858371,4_real,0.8197214529672842
0.7294958991798359,4_real,0.8198149081061079
0.7293458691738348,4_real,0.8199083874437039
0.7291958391678336,4_real,0.8200018909911073
0.7290458091618324,4_real,0.8200954187593599
0.7288957791558311,4_real,0.8201889707595107
0.7287457491498299,4_real,0.8202825470026167
0.7285957191438288,4_real,0.8203761474997406
0.7284456891378276,4_real,0.8204697722619548
0.7282956591318264,4_real,0.8205634213003385
0.7281456291258251,4_real,0.8206570946259768
0.7279955991198239,4_real,0.8207507922499653
0.7278455691138228,4_real,0.8208445141834041
0.7276955391078216,4_real,0.8209382604374016
0.7275455091018204,4_real,0.8210320310230763
0.7273954790958191,4_real,0.8211258259515485
0.7272454490898179,4_real,0.8212196452339512
0.7270954190838168,4_real,0.8213134888814229
0.7269453890778156,4_real,0.8214073569051099
0.7267953590718144,4_real,0.8215012493161653
0.7266453290658131,4_real,0.8215951661257519
0.7264952990598119,4_real,0.8216891073450374
0.7263452690538108,4_real,0.8217830729851965
0.7261952390478096,4_real,0.8218770630574146
0.7260452090418084,4_real,0.8219710775728831
0.7258951790358071,4_real,0.8220651165427998
0.7257451490298059,4_real,0.8221591799783724
0.7255951190238048,4_real,0.8222532678908133
0.7254450890178036,4_real,0.8223473802913457
0.7252950590118024,4_real,0.8224415171911978
0.7251450290058011,4_real,0.822535678601606
0.7249949989997999,4_real,0.8226298645338147
0.7248449689937988,4_real,0.822724074999077
0.7246949389877976,4_real,0.82281831000865
0.7245449089817964,4_real,0.8229125695738035
0.7243948789757951,4_real,0.8230068537058092
0.7242448489697939,4_real,0.8231011624159508
0.7240948189637928,4_real,0.8231954957155193
0.7239447889577916,4_real,0.8232898536158104
0.7237947589517904,4_real,0.8233842361281314
0.7236447289457892,4_real,0.8234786432637922
0.7234946989397879,4_real,0.8235730750341155
0.7233446689337868,4_real,0.8236675314504296
0.7231946389277856,4_real,0.8237620125240678
0.7230446089217843,4_real,0.8238565182663777
0.7228945789157832,4_real,0.8239510486887057
0.7227445489097819,4_real,0.8240456038024145
0.7225945189037808,4_real,0.8241401836188692
0.7224444888977796,4_real,0.8242347881494446
0.7222944588917783,4_real,0.824329417405521
0.7221444288857772,4_real,0.8244240713984886
0.7219943988797759,4_real,0.824518750139747
0.7218443688737748,4_real,0.8246134536406983
0.7216943388677736,4_real,0.8247081819127577
0.7215443088617723,4_real,0.8248029349673435
0.7213942788557712,4_real,0.8248977128158866
0.7212442488497699,4_real,0.8249925154698218
0.7210942188437688,4_real,0.8250873429405924
0.7209441888377676,4_real,0.8251821952396501
0.7207941588317663,4_real,0.8252770723784552
0.7206441288257652,4_real,0.8253719743684758
0.7204940988197639,4_real,0.825466901221185
0.7203440688137628,4_real,0.8255618529480659
0.7201940388077616,4_real,0.8256568295606092
0.7200440088017603,4_real,0.8257518310703147
0.7198939787957592,4_real,0.8258468574886864
0.7197439487897579,4_real,0.8259419088272402
0.7195939187837568,4_real,0.8260369850974963
0.7194438887777556,4_real,0.8261320863109862
0.7192938587717543,4_real,0.826227212479245
0.7191438287657532,4_real,0.8263223636138212
0.7189937987597519,4_real,0.8264175397262661
0.7188437687537508,4_real,0.8265127408281402
0.7186937387477496,4_real,0.8266079669310148
0.7185437087417483,4_real,0.8267032180464654
0.7183936787357472,4_real,0.8267984941860773
0.7182436487297459,4_real,0.826893795361442
0.7180936187237448,4_real,0.8269891215841612
0.7179435887177436,4_real,0.8270844728658429
0.7177935587117423,4_real,0.8271798492181047
0.7176435287057412,4_real,0.8272752506525693
0.7174934986997399,4_real,0.8273706771808705
0.7173434686937388,4_real,0.8274661288146467
0.7171934386877376,4_real,0.8275616055655477
0.7170434086817363,4_real,0.8276571074452291
0.7168933786757352,4_real,0.8277526344653542
0.7167433486697339,4_real,0.8278481866375965
0.7165933186637328,4_real,0.8279437639736349
0.7164432886577315,4_real,0.8280393664851565
0.7162932586517303,4_real,0.8281349941838597
0.7161432286457292,4_real,0.8282306470814478
0.7159931986397279,4_real,0.8283263251896306
0.7158431686337268,4_real,0.8284220285201297
0.7156931386277255,4_real,0.8285177570846748
0.7155431086217243,4_real,0.8286135108949999
0.7153930786157232,4_real,0.8287092899628472
0.7152430486097219,4_real,0.8288050942999731
0.7150930186037208,4_real,0.8289009239181356
0.7149429885977195,4_real,0.8289967788291032
0.7147929585917183,4_real,0.8290926590446505
0.7146429285857172,4_real,0.8291885645765642
0.7144928985797159,4_real,0.8292844954366354
0.7143428685737148,4_real,0.8293804516366641
0.7141928385677135,4_real,0.8294764331884629
0.7140428085617123,4_real,0.8295724401038417
0.7138927785557112,4_real,0.8296684723946292
0.7137427485497099,4_real,0.8297645300726599
0.7135927185437088,4_real,0.8298606131497702
0.7134426885377075,4_real,0.8299567216378141
0.7132926585317063,4_real,0.8300528555486466
0.7131426285257052,4_real,0.8301490148941314
0.7129925985197039,4_real,0.8302451996861461
0.7128425685137028,4_real,0.8303414099365686
0.7126925385077015,4_real,0.8304376456572906
0.7125425085017003,4_real,0.8305339068602097
0.7123924784956992,4_real,0.8306301935572334
0.7122424484896979,4_real,0.8307265057602735
0.7120924184836968,4_real,0.8308228434812542
0.7119423884776955,4_real,0.8309192067321065
0.7117923584716943,4_real,0.83101559552477
0.7116423284656932,4_real,0.8311120098711899
0.7114922984596919,4_real,0.831208449783323
0.7113422684536908,4_real,0.8313049152731324
0.7111922384476895,4_real,0.8314014063525907
0.7110422084416883,4_real,0.8314979230336771
0.7108921784356872,4_real,0.8315944653283809
0.7107421484296859,4_real,0.831691033248698
0.7105921184236847,4_real,0.8317876268066352
0.7104420884176835,4_real,0.8318842460142019
0.7102920584116823,4_real,0.8319808908834249
0.7101420284056812,4_real,0.8320775614263287
0.7099919983996799,4_real,0.8321742576549559
0.7098419683936787,4_real,0.8322709795813481
0.7096919383876775,4_real,0.8323677272175638
0.7095419083816763,4_real,0.8324645005756645
0.7093918783756752,4_real,0.8325612996677223
0.7092418483696739,4_real,0.8326581245058158
0.7090918183636727,4_real,0.8327549751020329
0.7089417883576715,4_real,0.8328518514684731
0.7087917583516703,4_real,0.8329487536172364
0.7086417283456692,4_real,0.83304568156044
0.7084916983396679,4_real,0.8331426353102028
0.7083416683336667,4_real,0.8332396148786541
0.7081916383276655,4_real,0.8333366202779341
0.7080416083216643,4_real,0.8334336515201892
0.7078915783156632,4_real,0.8335307086175724
0.7077415483096618,4_real,0.8336277915822511
0.7075915183036607,4_real,0.8337249004263936
0.7074414882976595,4_real,0.8338220351621811
0.7072914582916583,4_real,0.8339191958018018
0.7071414282856572,4_real,0.8340163823574539
0.7069913982796558,4_real,0.8341135948413433
0.7068413682736547,4_real,0.8342108332656836
0.7066913382676535,4_real,0.834308097642695
0.7065413082616523,4_real,0.8344053879846123
0.7063912782556512,4_real,0.8345027043036738
0.70624124824965,4_real,0.834600046612125
0.7060912182436487,4_real,0.8346974149222248
0.7059411882376475,4_real,0.8347948092462393
0.7057911582316463,4_real,0.8348922295964393
0.7056411282256452,4_real,0.8349896759851071
0.705491098219644,4_real,0.8350871484245344
0.7053410682136427,4_real,0.8351846469270191
0.7051910382076415,4_real,0.8352821715048696
0.7050410082016403,4_real,0.8353797221704015
0.7048909781956392,4_real,0.8354772989359404
0.704740948189638,4_real,0.835574901813819
0.7045909181836367,4_real,0.8356725308163792
0.7044408881776355,4_real,0.8357701859559706
0.7042908581716343,4_real,0.8358678672449531
0.7041408281656332,4_real,0.835965574695695
0.703990798159632,4_real,0.8360633083205705
0.7038407681536307,4_real,0.8361610681319653
0.7036907381476295,4_real,0.8362588541422747
0.7035407081416283,4_real,0.836356666363897
0.7033906781356272,4_real,0.8364545048092467
0.703240648129626,4_real,0.8365523694907397
0.7030906181236247,4_real,0.8366502604208076
0.7029405881176235,4_real,0.8367481776118824
0.7027905581116223,4_real,0.8368461210764149
0.7026405281056212,4_real,0.8369440908268538
0.7024904980996199,4_real,0.8370420868756658
0.7023404680936187,4_real,0.8371401092353209
0.7021904380876175,4_real,0.8372381579182986
0.7020404080816163,4_real,0.8373362329370884
0.7018903780756152,4_real,0.8374343343041877
0.7017403480696139,4_real,0.8375324620321016
0.7015903180636127,4_real,0.8376306161333461
0.7014402880576115,4_real,0.8377287966204444
0.7012902580516103,4_real,0.837827003505931
0.7011402280456092,4_real,0.837925236802344
0.7009901980396079,4_real,0.8380234965222344
0.7008401680336067,4_real,0.8381217826781618
0.7006901380276056,4_real,0.8382200952826927
0.7005401080216043,4_real,0.8383184343484028
0.7003900780156032,4_real,0.8384167998878805
0.7002400480096019,4_real,0.8385151919137148
0.7000900180036007,4_real,0.8386136104385129
0.6999399879975996,4_real,0.8387120554748831
0.6997899579915983,4_real,0.8388105270354461
0.6996399279855972,4_real,0.8389090251328329
0.6994898979795959,4_real,0.83900754977968
0.6993398679735947,4_real,0.8391061009886348
0.6991898379675936,4_real,0.8392046787723535
0.6990398079615923,4_real,0.8393032831435006
0.6988897779555912,4_real,0.8394019141147481
0.6987397479495899,4_real,0.8395005716987796
0.6985897179435887,4_real,0.8395992559082869
0.6984396879375876,4_real,0.839697966755969
0.6982896579315863,4_real,0.8397967042545338
0.6981396279255851,4_real,0.8398954684167022
0.6979895979195839,4_real,0.839994259255201
0.6978395679135827,4_real,0.8400930767827613
0.6976895379075816,4_real,0.8401919210121348
0.6975395079015803,4_real,0.8402907919560697
0.6973894778955791,4_real,0.8403896896273305
0.6972394478895779,4_real,0.8404886140386906
0.6970894178835767,4_real,0.8405875652029291
0.6969393878775756,4_real,0.8406865431328341
0.6967893578715743,4_real,0.8407855478412075
0.6966393278655731,4_real,0.8408845793408544
0.6964892978595719,4_real,0.8409836376445925
0.6963392678535707,4_real,0.8410827227652464
0.6961892378475696,4_real,0.8411818347156509
0.6960392078415683,4_real,0.8412809735086519
0.6958891778355671,4_real,0.8413801391571003
0.6957391478295659,4_real,0.8414793316738569
0.6955891178235647,4_real,0.8415785510717948
0.6954390878175636,4_real,0.8416777973637911
0.6952890578115622,4_real,0.8417770705627384
0.6951390278055611,4_real,0.8418763706815321
0.6949889977995599,4_real,0.8419756977330787
0.6948389677935587,4_real,0.8420750517302976
0.6946889377875576,4_real,0.8421744326861123
0.6945389077815562,4_real,0.8422738406134568
0.6943888777755551,4_real,0.8423732755252755
0.6942388477695539,4_real,0.8424727374345213
0.6940888177635527,4_real,0.8425722263541554
0.6939387877575516,4_real,0.8426717422971494
0.6937887577515502,4_real,0.8427712852764817
0.6936387277455491,4_real,0.8428708553051436
0.6934886977395479,4_real,0.8429704523961341
0.6933386677335467,4_real,0.84307007656246
0.6931886377275456,4_real,0.8431697278171383
0.6930386077215442,4_real,0.8432694061731952
0.6928885777155431,4_real,0.8433691116436653
0.6927385477095419,4_real,0.843468844241594
0.6925885177035407,4_real,0.843568603980036
0.6924384876975396,4_real,0.8436683908720507
0.6922884576915382,4_real,0.8437682049307146
0.6921384276855371,4_real,0.8438680461691076
0.6919883976795359,4_real,0.8439679146003187
0.6918383676735347,4_real,0.8440678102374514
0.6916883376675336,4_real,0.8441677330936112
0.6915383076615322,4_real,0.844267683181921
0.6913882776555311,4_real,0.8443676605155029
0.6912382476495299,4_real,0.8444676651075007
0.6910882176435287,4_real,0.8445676969710567
0.6909381876375276,4_real,0.8446677561193288
0.6907881576315262,4_real,0.84476784256548
0.6906381276255251,4_real,0.8448679563226853
0.6904880976195239,4_real,0.8449680974041306
0.6903380676135227,4_real,0.8450682658230082
0.6901880376075216,4_real,0.84516846159252
0.6900380076015202,4_real,0.8452686847258787
0.6898879775955191,4_real,0.8453689352363047
0.6897379475895179,4_real,0.8454692131370286
0.6895879175835167,4_real,0.8455695184412926
0.6894378875775156,4_real,0.8456698511623447
0.6892878575715142,4_real,0.8457702113134428
0.6891378275655131,4_real,0.8458705989078571
0.6889877975595119,4_real,0.8459710139588662
0.6888377675535107,4_real,0.8460714564797545
0.6886877375475096,4_real,0.8461719264838201
0.6885377075415082,4_real,0.8462724239843711
0.6883876775355071,4_real,0.8463729489947206
0.6882376475295059,4_real,0.8464735015281957
0.6880876175235047,4_real,0.8465740815981272
0.6879375875175036,4_real,0.8466746892178644
0.6877875575115022,4_real,0.8467753244007581
0.6876375275055011,4_real,0.8468759871601713
0.6874874974994999,4_real,0.8469766775094779
0.6873374674934987,4_real,0.8470773954620593
0.6871874374874976,4_real,0.847178141031307
0.6870374074814962,4_real,0.847278914230622
0.6868873774754951,4_real,0.8473797150734179
0.6867373474694939,4_real,0.8474805435731131
0.6865873174634927,4_real,0.8475813997431365
0.6864372874574916,4_real,0.8476822835969305
0.6862872574514902,4_real,0.8477831951479412
0.6861372274454891,4_real,0.8478841344096292
0.6859871974394879,4_real,0.8479851013954632
0.6858371674334867,4_real,0.8480860961189208
0.6856871374274855,4_real,0.8481871185934885
0.6855371074214842,4_real,0.848288168832666
0.6853870774154831,4_real,0.8483892468499581
0.6852370474094819,4_real,0.8484903526588821
0.6850870174034807,4_real,0.8485914862729665
0.6849369873974795,4_real,0.8486926477057435
0.6847869573914782,4_real,0.8487938369707604
0.6846369273854771,4_real,0.8488950540815731
0.6844868973794759,4_real,0.848996299051747
